id;iscc;meta;content;data;instance;source
21;ISCC:KEC2AF7KSPW36G4W2DP7DDWLFEVAMDKD4HBX5XLDVDHR23DM4E2VFJQ;1010000000010111111010101001001111101101101111110001101110010110;1101000011011111111100011000111011001011001010010010101000000110;0000110101000011111000011100001101111110110111010110001110101000;1100111100011101011011000110110011100001001101010101001010100110;file:///C:/Users/Dominik/Desktop/iscc-example/fake/pics/arena-fake.jpg
22;ISCC:KEC224YJOPSWPE2TS6TX7RWATBLBDMLJL22AVVF4PQEWY42AFYESUIY;1010110101110011000010010111001111100101011001111001001101010011;1001011110100111011111111100011011000000100110000101011000010001;1011000101101001010111101011010000001010110101001011110001111100;0000100101101100011100110100000000101110000010010010101000100011;file:///C:/Users/Dominik/Desktop/iscc-example/fake/pics/berries-fake.jpg
23;ISCC:KEC4765HSK2JZP6D7S6FHAKRF2OGGSAT4TKBK3725VJF4FDDTRVOF4A;1100111111111011101001111001001010110100100111001011111111000011;1111110010111100010100111000000101010001001011101001110001100011;0100100000010011111001001101010000010101011011111111101011101101;0101001001011110000101000110001110011100011010101110001011110000;file:///C:/Users/Dominik/Desktop/iscc-example/fake/pics/book-and-phone-fake.jpg
24;ISCC:KEC47HML3TPRAIWTSXVGTFOKNM2MFIVKAFPCDLCJBCWFUYMECM5NAHQ;1100111110011101100010111101110011011111000100000010001011010011;1001010111101010011010011001010111001010011010110011010011000010;1010001010101010000000010101111000100001101011000100100100001000;1010110001011010011000011000010000010011001110101101000000011110;file:///C:/Users/Dominik/Desktop/iscc-example/fake/pics/book-on-pink-background-fake.jpg
25;ISCC:KECSZQ3TX6275DO5UVIUWJWKPGLM27M5RQY3T5P7BR42DY7QSVJSOOY;0010110011000011011100111011111110110101111111101000110111011101;1010010101010001010010110010011011001010011110011001011011001101;0111110110011101100011000011000110111001111101011111111100001100;0111100110100001111000111111000010010101010100110010011100111011;file:///C:/Users/Dominik/Desktop/iscc-example/fake/pics/book-with-pencil-fake.jpg
26;ISCC:KEC7TZX34WP33U47WPWET42E4P4ADYLXPEXN7KRTR53XEU775ZKFZZA;1111100111100110111110111110010110011111101111011101001110011111;1011001111101100010010011111001101000100111000111111100000000001;1110000101110111011110010010111011011111101010100011001110001111;0111011101110010010100111111111111101110010101000101110011100100;file:///C:/Users/Dominik/Desktop/iscc-example/fake/pics/door-fake.jpg
27;ISCC:KECQAZOKULG7ZL6XYXDTVRZ2QI4G4JJYPADH4PKXXIRTPNJQ7BKLZMY;0000000001100101110010101010001011001101111111001010111111010111;1100010111000111001110101100011100111010100000100011100001101110;0010010100111000011110000000011001111110001111010101011110111010;0010001100110111101101010011000011111000010101001011110010110011;file:///C:/Users/Dominik/Desktop/iscc-example/fake/pics/empty-book-fake.jpg
28;ISCC:KEC7R3J2XKG53OOX2ZXYFRJYSJU6HIC5ZQYKUSGWREGOZXKF4ZY276Y;1111100011101101001110101011101010001101110111011011100111010111;1101011001101111100000101100010100111000100100100110100111100011;1010000001011101110011000011000010101010010010001101011010001001;0000110011101100110111010100010111100110011100011010111111111011;file:///C:/Users/Dominik/Desktop/iscc-example/fake/pics/fruits-fake.jpg
29;ISCC:KEC3SEQL4M6RSA576LHRQ4SGTRRTMWLER7TVYZAXXBQZDHCSY6LIPVA;1011100100010010000010111110001100111101000110010000001110111111;1111001011001111000110000111001001000110100111000110001100110110;0101100101100100100011111110011101011100011001000001011110111000;0110000110010001100111000101001011000111100101101000011111010100;file:///C:/Users/Dominik/Desktop/iscc-example/fake/pics/lighter-fake.jpg
30;ISCC:KECV3PB3RS662O3Z7R4KRZ2HIFRVC4GYRSD3W6YOV24XZNMLI7PTADY;0101110110111100001110111000110010111101111011010011101101111001;1111110001111000101010001110011101000111010000010110001101010001;0111000011011000100011001000011110111011011110110000111010101110;1011100101111100101101011000101101000111110111110011000000001111;file:///C:/Users/Dominik/Desktop/iscc-example/fake/pics/ocean-stage-fake.jpg
31;ISCC:KEC6ILZF6GH3Z77TR57ZQBHEHUR4Y6IOFN4FSPLCQMYR5W5TUR4BAMQ;1110010000101111001001011111000110001111101111001111111111110011;1000111101111111100110000000010011100100001111010010001111001100;0111100100001110001010110111100001011001001111010110001010000011;0011000100011110110110111011001110100100011110000001000000110010;file:///C:/Users/Dominik/Desktop/iscc-example/fake/pics/old-truck-fake.jpg
